質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭
2026/1/12 19:52,恋愛相談、人間関係の悩み,1150644883,5時間4分,2,23,0,0,0.076,8.7,0.01,0.4,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324220569,マチアプ初デート終えました。22歳です。 自分的にはいい感じに話せたと思うんですが、歩きの時沈黙はちょっとありました。 まあこんなことはさておいて、次のお誘いについてです。相手は社会人一年目なのですが...
2026/1/12 19:52,ギター、ベース,名無し,5時間4分,2,19,0,1,0.062,10.53,0.01,0.49,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324220567,アコースティックギターを新しく買いたいと思っているのですがどのようなものがいいか悩んでいます。 今は数年前に購入した安物のフォークギターを使用していて、弦が硬く少し抑え辛いのと5.6限の音が鈍く気にな...
2026/1/12 19:52,賃貸物件,ceca3f9cf,5時間4分,2,14,0,0,0.046,14.29,0.0,0.37,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324220565,賃貸を借ります。月々何を支払わないとダメですか？家賃、共益費、駐車料、その他何があるでしょうか。
2026/1/12 19:51,特撮,まさかず@闇落ちしたいほど陽気,5時間5分,2,16,0,0,0.052,12.5,0.0,0.38,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324220564,君の眩しさに誰もが気づくだろう？と言ったら何が思い出す？
2026/1/12 19:51,法律相談,pat********,5時間5分,2,29,1,1,0.095,6.9,0.01,0.85,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324220562,名誉毀損の慰謝料について質問です。 私への名誉毀損の慰謝料請求の訴えを相手方に家族が代理でしたようです。 相手方から慰謝料をもらったようなのですが、私へは１円も入ってきていません。 家族は連絡先も分か...
2026/1/12 19:51,数学,1253133539,5時間5分,1,42,0,0,0.138,2.38,0.06,0.3,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324220561,質問です。 共テのリーディングで毎回時間が10〜15分余ります。ですがお恥ずかしながら毎回70ちょっとです。 余った時間を見直しに使うか、もっとゆっくり落ち着いて解くかどちらが良いでしょうか？ （大体...
2026/1/12 19:51,鉄道、列車、駅,c8b876b28,5時間5分,0,5,0,0,0.016,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324220560,西明石に午前9時台にさくら号が停まりますけど、停まってくれて嬉しいですか？
2026/1/12 19:51,英語,Dog,5時間5分,0,11,0,0,0.036,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324220559,小山高専を受験しようと思っているものです。 過去問などの英語の並び替え問題が苦手なのですが、なにかおすすめの参考書などがあれば教えて欲しいです。
2026/1/12 19:51,女性アイドル,ten********,5時間5分,2,9,0,0,0.029,22.22,0.0,0.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324220558,乃木坂46のコンサートについて、コンビニ払いとクレジットカード払いではどちらの方が当選しやすいですか。
2026/1/12 19:51,政治、社会問題,非公開,5時間5分,3,48,0,5,0.157,6.25,0.03,1.14,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324220557,前橋の人、おかしいんじゃないですか？ こんな人が再選て。伊東市の人の方がずっとまともということですよね。
2026/1/12 19:51,大学受験,東組(西成区山王1-11-8),5時間5分,2,11,0,0,0.036,18.18,0.0,0.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324220556,横浜国立大学(神奈川)の法と経済コースと神戸大学(兵庫)の法学部では何方が依り難関なのでしょうか?
2026/1/12 19:51,爬虫類、両生類,かえる,5時間5分,3,19,0,0,0.062,15.79,0.0,0.55,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324220555,セマルハコガメに関する質問です。 紫外線ライトとバスキングライトの必要性について教えてください。 片方のライトしかつけていない人もいればどちらもつけている人もいてよくわかりません。 幼体には必須なども...
2026/1/12 19:51,懸賞、くじ,1051610293,5時間5分,2,18,0,0,0.059,11.11,0.01,0.39,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324220554,ダイソークロスワードミラクルvol40のQ41がわかりません。どなたか解けた方、答えを教えてください。よろしくお願いします。
2026/1/12 19:51,恋愛相談、人間関係の悩み,非公開,5時間5分,2,17,0,0,0.056,11.76,0.0,0.38,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324220553,至急です。16歳が22歳の方を好きになってしまいました。相手にして貰えないですよね。どうやって諦めたらいいですか？
2026/1/12 19:51,アニメ,c61a416a0,5時間5分,1,20,0,0,0.066,5.0,0.01,0.23,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324220552,SAOプログレシップ 冥き夕闇のスケルツォで、キリアスがお化けダンジョンに潜った最中にother filedって画面に出たんですけどどういう意味ですか？
2026/1/12 19:51,決済、ポイントサービス,1051985785,5時間5分,0,4,0,0,0.013,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324220551,クーポンポコの解約ができません クーポンポコから毎月毎月495円引き抜かれています解約痛いのですがサイトにログインしようとすると990円のプランを申し込まなきゃ行けないようなのですが495円を解約する...
2026/1/12 19:51,高校,みゅん,5時間5分,1,19,0,0,0.062,5.26,0.01,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324220550,【至急】おおぞら高校のレポートについてです 提出期限が1月14日の18:00なのですがそれまでにレポート全て合格してないと留年ですか？それとも採点待ちならセーフですか？ 回答お願いします
2026/1/12 19:51,プロ野球,saj****,5時間5分,1,17,0,0,0.056,5.88,0.01,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324220549,プロ野球選手の特に投手ですけど、人間なので誰しも体調が今一の時もあると思いますが、風邪をひいて熱まである時は別として、今日はなんかしんどいなくらいな場合、登板を断れるのでしょうか。 そういう事を自分か...
2026/1/12 19:51,高校,カイセンモン,5時間5分,4,39,0,6,0.128,10.26,0.01,1.37,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324220548,高卒で働く人は可哀想ですよね? 法律的には今は18歳で成人ですが、高卒後いきなり責任を持ちましょうみたいになるんだから。いきなり責任を持ち働かないといけないから。大体の同世代の人は進学しモラトリアムを...
2026/1/12 19:51,サバイバルゲーム,manhattan,5時間5分,3,29,0,6,0.095,10.34,0.01,1.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324220547,ある在外米軍基地の入り口に「基地内に緊急医療サービスはありません」？という意味の英語看板が貼り付けてあったんですけど、もし基地内で軍人（や家族）の急病人が発生したらどうするの？ その国の911サービス...
2026/1/12 19:51,カウンセリング、治療,GA GA,5時間5分,1,8,0,0,0.026,12.5,0.0,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324220546,PTSDがあると新しいことやるのが怖くないですか？
2026/1/12 19:51,YouTube,Cookie!!,5時間5分,1,6,0,0,0.02,16.67,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324220545,YouTubePremiumの学割プランを使おうとしたのですが、ファーストネームと勇気ってなんなのでしょうか？
2026/1/12 19:51,特撮,オーレッド,5時間5分,16,79,1,1,0.259,20.25,0.01,3.29,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324220544,あなたが、次の言葉で思い浮かべるアニメや特撮(作品やキャラクター)は？ 「騎士」
2026/1/12 19:51,コミック,a79adc9f2,5時間5分,0,7,1,0,0.023,0.0,0.0,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324220543,原神について質問です 鍛錬の道で交換したキャラはまた次の周年で交換できるようになるんでしょうか？
2026/1/12 19:51,政治、社会問題,a32e4f0df,5時間5分,0,16,0,0,0.052,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324220542,在日韓国人と在日中国人はどっちが日本や日本人に対して見下げて挑発的でしょうか？ 最近日本のＳＮＳで中国語で書く中国人や日本人に成り済ました日本語の投稿がちらほら増えてきましたが結構日本を見下げた挑発的...
2026/1/12 19:50,恋愛相談,jctxtunn,5時間6分,8,80,0,0,0.261,10.0,0.03,1.56,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324220541,彼氏がよく「眠過ぎて帰ってきてすぐ寝ちゃってた」と朝LINEが来る時があるんですがほんとにそんな事ありますか？ 仕事の日はいつも5時起き、大体19時帰宅、休みは週1(日曜日のみ)です。 疲れてるとは思...
2026/1/12 19:50,男性アイドル,no money no life,5時間6分,1,97,0,0,0.317,1.03,0.31,0.48,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324220539,SnowManの大阪公演のリセールのチケットが取れました リセールサイトで取得したチケットの場合、ゲートがわかるのはいつ頃ですか？
2026/1/12 19:50,サッカー,b31f4125a,5時間6分,0,14,0,0,0.046,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324220537,三重県の高校サッカーについて詳しい方に質問です 今年度の三重県リーグが 一部8位鈴鹿、9位いなべ、10位、稲生 二部1位三重2nd、2位四中工2nd、3位津工業2nd、4位伊賀白鳳 だったんですが、三...
2026/1/12 19:50,iPhone,砂糖,5時間6分,0,2,0,0,0.007,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324220538,AirPodsPro2のイヤーチップ取れたのですが、どうすれば付けられますか？
2026/1/12 19:50,アニメ,1252705931,5時間6分,1,10,0,0,0.033,10.0,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324220536,薬屋のひとりごとを猫猫にちょっと羞恥心を感じながらも壬猫きゅん❣️ってしながら観てたんですけど壬氏さま結構みんなから気持ち悪いって言われててツボです私は気持ち悪いとは思わなかったのですが48話の「お前...
2026/1/12 19:50,スキンケア,あいうえお,5時間6分,1,3,0,0,0.01,33.33,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324220535,メディキューブのBOXをキューテンで購入したのですが今使っている化粧水があるため3ヶ月後くらいに使用になるのですがなにか成分の期限みたいなものはあるのですか？
2026/1/12 19:50,天文、宇宙,ちんねん,5時間6分,7,33,0,4,0.108,21.21,0.01,1.64,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324220534,遠くの宇宙は光速で膨張しているとの観測結果がでているとのことですが、太陽系も同じとように膨張しているのですか？
2026/1/12 19:50,鉄道、列車、駅,1253207999,5時間6分,1,13,0,0,0.042,7.69,0.01,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324220531,都内の帰宅ラッシュで埼京線レベルで混む電車ってありますか？ また、どうして埼京線はあんなに混んでるのでしょうか。 各停で赤羽まで行って乗り換えた方が楽に思います。
2026/1/12 19:50,Android,レイ,5時間6分,0,3,0,0,0.01,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324220530,スマホのAndroidの音量が勝手に上がってしまいます。 ヘッドホンを接続しても通常でも常に最大音量になってしまい、下げても勝手に最大まで上がってしまいます。どうしたらいいでしょうか？
2026/1/12 19:50,自動車,1250605671,5時間6分,3,43,0,0,0.14,6.98,0.02,0.63,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324220529,質問です、車のフロントに前友達と指で落書きをしてしまってて、それが洗車しても跡に残ってしまってます。 この跡を消す方法とかありますか？ できれば1週間以内には消したいです
